Date,META,AAPL,AMZN,NFLX,GOOGL
2021-06-21,329.39739990234375,128.95965576171875,172.697998046875,49.70000076293945,120.74185180664062
2021-06-22,336.07867431640625,130.59727478027344,175.27200317382812,50.88199996948242,121.25529479980469
2021-06-23,337.6251525878906,130.32431030273438,175.1909942626953,51.27399826049805,121.05360412597656
2021-06-24,340.1925964355469,130.04164123535156,172.45399475097656,51.805999755859375,121.4233169555664
2021-06-25,338.3982849121094,129.74925231933594,170.072998046875,52.707000732421875,121.43173217773438
2021-06-28,352.54412841796875,131.37704467773438,172.1945037841797,53.303001403808594,121.4590072631836
2021-06-29,348.8268127441406,132.88790893554688,172.40699768066406,53.349998474121094,121.19782257080078
2021-06-30,344.68316650390625,133.50201416015625,172.00799560546875,52.82099914550781,121.01641845703125
2021-07-01,351.30499267578125,133.80421447753906,171.64849853515625,53.354000091552734,121.3683090209961
2021-07-02,351.6123046875,136.4263153076172,175.5489959716797,53.39799880981445,124.15657043457031
2021-07-06,349.70904541015625,138.4342498779297,183.78700256347656,54.16400146484375,125.08088684082031
2021-07-07,347.4389343261719,140.9198760986328,184.82899475097656,53.59600067138672,125.36238098144531
2021-07-08,342.64105224609375,139.62347412109375,186.57049560546875,53.07600021362305,123.9449462890625
2021-07-09,347.3695373535156,141.4462890625,185.9669952392578,53.597999572753906,124.415283203125
2021-07-12,350.0856628417969,140.85159301757812,185.92750549316406,53.73099899291992,125.85946655273438
2021-07-13,349.0250244140625,141.96286010742188,183.8679962158203,54.06800079345703,126.22225952148438
2021-07-14,344.60382080078125,145.38424682617188,184.08399963378906,54.79499816894531,127.10989379882812
2021-07-15,341.4613952636719,144.73117065429688,181.55999755859375,54.29499816894531,125.88871002197266
2021-07-16,338.1901550292969,142.69395446777344,178.68150329589844,53.03099822998047,125.8540267944336
2021-07-19,334.0168151855469,138.85340881347656,177.47950744628906,53.22800064086914,123.48306274414062
2021-07-20,338.6858215332031,142.45997619628906,178.6595001220703,53.10499954223633,125.10021209716797
2021-07-21,343.216064453125,141.72889709472656,179.25999450683594,51.362998962402344,126.42794799804688
2021-07-22,348.13287353515625,143.09361267089844,181.90150451660156,51.176998138427734,127.29275512695312
2021-07-23,366.5709533691406,144.80911254882812,182.83200073242188,51.54100036621094,131.84588623046875
2021-07-26,369.2176818847656,145.228271484375,184.99099731445312,51.64899826049805,132.85691833496094
2021-07-27,364.6081848144531,143.06434631347656,181.3195037841797,51.89099884033203,130.74070739746094
2021-07-28,370.0305480957031,141.31951904296875,181.51600646972656,51.93000030517578,134.8978271484375
2021-07-29,355.2007751464844,141.96286010742188,179.99600219726562,51.42499923706055,134.58412170410156
2021-07-30,353.1983337402344,142.1773223876953,166.37950134277344,51.75699996948242,133.5423583984375
2021-08-02,348.8862609863281,141.84593200683594,166.57400512695312,51.51499938964844,133.66925048828125
2021-08-03,348.1824035644531,143.6394500732422,168.31199645996094,51.082000732421875,134.43792724609375
2021-08-04,355.7955627441406,143.2397918701172,167.73599243164062,51.73500061035156,133.93785095214844
2021-08-05,359.8103332519531,143.34701538085938,168.79949951171875,52.48899841308594,135.05393981933594
2021-08-06,360.3455810546875,142.6636505126953,167.2469940185547,52.05500030517578,134.5454559326172
2021-08-09,358.4621276855469,142.61488342285156,167.093505859375,51.99700164794922,135.70962524414062
2021-08-10,357.9863586425781,142.1365203857422,166.03399658203125,51.58399963378906,135.60455322265625
2021-08-11,356.826416015625,142.3903350830078,164.60549926757812,51.2400016784668,135.08120727539062
2021-08-12,359.4930725097656,145.3482666015625,165.1750030517578,51.071998596191406,135.98818969726562
2021-08-13,360.0184631347656,145.55325317382812,164.69850158691406,51.59199905395508,136.5169677734375
2021-08-16,363.3690490722656,147.52520751953125,164.94949340820312,51.79199981689453,137.0938720703125
2021-08-17,355.3296203613281,146.6173095703125,162.09800720214844,51.89099884033203,135.46035766601562
2021-08-18,352.3558044433594,142.87841796875,160.06100463867188,52.1870002746582,134.2584991455078
2021-08-19,352.028564453125,143.21038818359375,159.3874969482422,54.37099838256836,134.4874725341797
2021-08-20,356.2416687011719,144.66490173339844,159.99749755859375,54.6879997253418,136.2216033935547
2021-08-23,360.1870422363281,146.1487274169922,163.2935028076172,55.33300018310547,138.81063842773438
2021-08-24,362.32818603515625,146.06089782714844,165.28900146484375,55.340999603271484,140.01991271972656
2021-08-25,365.1831359863281,144.83084106445312,164.95899963378906,54.757999420166016,140.83023071289062
2021-08-26,361.2080383300781,144.0303955078125,165.8000030517578,55.012001037597656,140.1973419189453
2021-08-27,369.3861999511719,145.06515502929688,167.48150634765625,55.891998291015625,142.73831176757812
2021-08-30,377.3463134765625,149.47763061523438,171.07850646972656,56.61800003051758,143.3196563720703
2021-08-31,376.0774841308594,148.2183074951172,173.5395050048828,56.91899871826172,143.4257049560547
2021-09-01,378.72418212890625,148.88214111328125,173.9499969482422,58.207000732421875,143.9391632080078
2021-09-02,372.0130920410156,149.99501037597656,173.156005859375,58.85499954223633,142.02761840820312
2021-09-03,372.9846496582031,150.6295623779297,173.90249633789062,59.053001403808594,142.47613525390625
2021-09-07,378.8530578613281,152.9627227783203,175.46449279785156,60.67100143432617,143.0123748779297
2021-09-08,374.283203125,151.42025756835938,176.27499389648438,60.60499954223633,142.4280548095703
2021-09-09,374.7094421386719,150.40504455566406,174.20799255371094,59.75400161743164,142.2793731689453
2021-09-10,375.3934631347656,145.42633056640625,173.45750427246094,59.87200164794922,139.63778686523438
2021-09-13,373.2324523925781,145.99253845214844,172.85850524902344,58.92900085449219,141.08148193359375
2021-09-14,373.25225830078125,144.59657287597656,172.5,57.7760009765625,141.29161071777344
2021-09-15,370.6650085449219,145.4849090576172,173.7895050048828,58.2869987487793,143.16006469726562
2021-09-16,369.8124084472656,145.25059509277344,174.41200256347656,58.650001525878906,142.34776306152344
2021-09-17,361.5450439453125,142.58555603027344,173.12600708007812,58.935001373291016,139.56248474121094
2021-09-20,352.6036071777344,139.539794921875,167.7864990234375,57.542999267578125,137.50025939941406
2021-09-21,354.3681640625,140.01809692382812,167.18150329589844,57.31399917602539,137.81100463867188
2021-09-22,340.2222900390625,142.38055419921875,169.00250244140625,59.064998626708984,139.0504913330078
2021-09-23,342.9483337402344,143.33729553222656,170.8000030517578,59.32600021362305,139.97483825683594
2021-09-24,349.8874206542969,143.42510986328125,171.2760009765625,59.23899841308594,140.96502685546875
2021-09-27,350.5020446777344,141.9119873046875,170.2899932861328,59.263999938964844,139.83206176757812
2021-09-28,337.6845703125,138.5343017578125,165.79800415039062,58.3849983215332,134.6361541748047
2021-09-29,336.6536560058594,139.43243408203125,165.05599975585938,59.90599822998047,133.17262268066406
2021-09-30,336.43560791015625,138.13406372070312,164.2519989013672,61.034000396728516,132.50108337402344
2021-10-01,340.0240783691406,139.25669860839844,164.16299438476562,61.314998626708984,135.34288024902344
2021-10-04,323.3901672363281,135.83016967773438,159.48899841308594,60.334999084472656,132.48471069335938
2021-10-05,330.06146240234375,137.75331115722656,161.0500030517578,63.48099899291992,134.8274383544922
2021-10-06,330.7356262207031,138.6221466064453,163.10049438476562,63.90999984741211,136.35589599609375
2021-10-07,326.35406494140625,139.88148498535156,165.1215057373047,63.185001373291016,138.00132751464844
2021-10-08,327.17681884765625,139.5006866455078,164.43099975585938,63.26599884033203,138.556884765625
2021-10-11,322.616943359375,139.4128875732422,162.31500244140625,62.70399856567383,137.6930694580078
2021-10-12,320.9515075683594,138.143798828125,162.3665008544922,62.49399948120117,135.24972534179688
2021-10-13,321.71484375,137.55807495117188,164.21400451660156,62.97600173950195,136.3727569580078
2021-10-14,325.6700744628906,140.3402862548828,164.9929962158203,63.380001068115234,139.91038513183594
2021-10-15,321.9329528808594,141.39462280273438,170.4510040283203,62.82899856567383,140.12547302246094
2021-10-18,332.42083740234375,143.06390380859375,172.33700561523438,63.797000885009766,141.52308654785156
2021-10-19,337.03033447265625,145.2213134765625,172.20750427246094,63.900001525878906,141.97804260253906
2021-10-20,337.8134765625,145.70945739746094,170.7530059814453,62.513999938964844,140.52294921875
2021-10-21,338.9039306640625,145.92420959472656,171.75050354003906,65.31600189208984,140.63894653320312
2021-10-22,321.7842102050781,145.15304565429688,166.77749633789062,66.47799682617188,136.3573760986328
2021-10-25,325.8287048339844,145.1042022705078,166.01849365234375,67.16600036621094,136.23895263671875
2021-10-26,313.0608215332031,145.76805114746094,168.80349731445312,66.85199737548828,138.08407592773438
2021-10-27,309.5020751953125,145.30921936035156,169.62449645996094,66.29199981689453,144.93235778808594
2021-10-28,314.16119384765625,148.94070434570312,172.32850646972656,67.40499877929688,144.56707763671875
2021-10-29,320.7532653808594,146.23663330078125,168.6215057373047,69.03099822998047,146.74478149414062
2021-11-01,327.1074523925781,145.41659545898438,165.90550231933594,68.11699676513672,142.23574829101562
2021-11-02,325.2240295410156,146.45138549804688,165.6374969482422,67.77200317382812,144.1542510986328
2021-11-03,328.7332458496094,147.8863983154297,169.1999969482422,68.8290023803711,145.3095245361328
2021-11-04,332.9263916015625,147.36903381347656,173.85000610351562,66.83999633789062,146.96432495117188
2021-11-05,338.1604309082031,147.89691162109375,175.94949340820312,64.5719985961914,147.54367065429688
2021-11-08,335.6722717285156,147.0757293701172,174.44900512695312,65.1449966430664,147.72113037109375
2021-11-09,332.4505615234375,147.43746948242188,178.81149291992188,65.5989990234375,147.609619140625
2021-11-10,324.7878723144531,144.612060546875,174.1024932861328,64.69100189208984,144.6112060546875
2021-11-11,324.8869934082031,144.56321716308594,173.625,65.75800323486328,144.4853057861328
2021-11-12,337.9224853515625,146.63575744628906,176.25750732421875,68.26100158691406,147.3712158203125
2021-11-15,344.53448486328125,146.6455535888672,177.28399658203125,67.93299865722656,147.14720153808594
2021-11-16,339.9744567871094,147.62319946289062,177.03500366210938,68.73999786376953,146.57627868652344
2021-11-17,337.80352783203125,150.0574951171875,177.4499969482422,69.16899871826172,146.74575805664062
2021-11-18,335.74163818359375,154.33958435058594,184.80299377441406,68.2020034790039,148.52151489257812
2021-11-19,342.2941589355469,156.95962524414062,183.82850646972656,67.87999725341797,147.6175537109375
2021-11-22,338.0414733886719,157.41909790039062,178.6284942626953,65.91999816894531,145.01612854003906
2021-11-23,334.3141784667969,157.80043029785156,179.0019989013672,65.40599822998047,144.5006866455078
2021-11-24,338.0910339355469,158.31854248046875,179.02049255371094,65.8290023803711,144.83567810058594
2021-11-26,330.22015380859375,153.30325317382812,175.22799682617188,66.56400299072266,140.93328857421875
2021-11-29,335.0874328613281,156.65658569335938,178.07850646972656,66.38400268554688,144.25140380859375
2021-11-30,321.63555908203125,161.6034393310547,175.35350036621094,64.19000244140625,140.6503143310547
2021-12-01,307.896240234375,161.0852813720703,172.18600463867188,61.777000427246094,139.81175231933594
2021-12-02,307.6880798339844,160.0978240966797,171.8679962158203,61.64699935913086,141.70944213867188
2021-12-03,304.1689758300781,158.22080993652344,169.489501953125,60.2130012512207,140.75340270996094
2021-12-06,315.1029052734375,161.62298583984375,171.36849975585938,61.26900100708008,141.89678955078125
2021-12-07,319.99993896484375,167.35191345214844,176.1645050048828,62.55799865722656,145.97511291503906
2021-12-08,327.6824645996094,171.16468811035156,176.1580047607422,62.80799865722656,146.884033203125
2021-12-09,326.9488220214844,170.65634155273438,174.17100524902344,61.099998474121094,146.34088134765625
2021-12-10,326.87945556640625,175.4369659423828,172.21200561523438,61.16600036621094,146.70065307617188
2021-12-13,331.5782775878906,171.80995178222656,169.5675048828125,60.45600128173828,144.5447998046875
2021-12-14,330.834716796875,170.43148803710938,169.0915069580078,59.79899978637695,142.64215087890625
2021-12-15,338.6858215332031,175.29034423828125,173.31500244140625,60.50400161743164,145.15390014648438
2021-12-16,331.9846496582031,168.40777587890625,168.87100219726562,59.10599899291992,143.17543029785156
2021-12-17,330.8843078613281,167.3127899169922,170.0175018310547,58.67300033569336,140.47935485839844
2021-12-20,322.616943359375,165.95388793945312,167.07899475097656,59.374000549316406,140.36236572265625
2021-12-21,331.290771484375,169.1214141845703,170.41700744628906,60.492000579833984,142.2114715576172
2021-12-22,327.57342529296875,171.71217346191406,171.03700256347656,61.42399978637695,145.1281280517578
2021-12-23,332.3216857910156,172.33786010742188,171.06849670410156,61.409000396728516,145.62521362304688
2021-12-27,343.16644287109375,176.2973175048828,169.66949462890625,61.3120002746582,146.60647583007812
2021-12-28,343.2060852050781,175.28053283691406,170.66099548339844,61.07099914550781,145.39768981933594
2021-12-29,339.9546813964844,175.36854553222656,169.2010040283203,61.05400085449219,145.36602783203125
2021-12-30,341.3622741699219,174.2149200439453,168.64450073242188,61.20899963378906,144.91549682617188
2021-12-31,333.42205810546875,173.5989990234375,166.7169952392578,60.24399948120117,143.578857421875
2022-01-03,335.5929260253906,177.939697265625,170.4044952392578,59.73699951171875,143.71713256835938
2022-01-04,333.60052490234375,175.68138122558594,167.52200317382812,59.1150016784668,143.13035583496094
2022-01-05,321.34808349609375,171.0082550048828,164.35699462890625,56.75199890136719,136.5640411376953
2022-01-06,329.5658874511719,168.1536102294922,163.25399780273438,55.32899856567383,136.53677368164062
2022-01-07,328.9017333984375,168.3197784423828,162.5540008544922,54.10599899291992,135.81272888183594
2022-01-10,325.214111328125,168.33934020996094,161.48599243164062,53.98500061035156,137.45069885253906
2022-01-11,331.45928955078125,171.16468811035156,165.36199951171875,54.08399963378906,138.50779724121094
2022-01-12,330.35894775390625,171.6046142578125,165.20700073242188,53.72200012207031,140.18740844726562
2022-01-13,323.6379699707031,168.33934020996094,161.21400451660156,51.91999816894531,137.3689422607422
2022-01-14,329.0107116699219,169.19964599609375,162.13800048828125,52.569000244140625,138.25454711914062
2022-01-18,315.3804931640625,166.0027618408203,158.91749572753906,51.08000183105469,134.8026580810547
2022-01-19,316.80792236328125,162.51263427734375,156.2989959716797,51.58599853515625,133.92892456054688
2022-01-20,313.8043212890625,160.8310546875,151.66749572753906,50.82500076293945,132.13584899902344
2022-01-21,300.5308532714844,158.77804565429688,142.64300537109375,39.75,129.205810546875
2022-01-24,306.0226135253906,158.0056610107422,144.54400634765625,38.71500015258789,129.65432739257812
2022-01-25,297.5371398925781,156.20684814453125,139.98599243164062,36.641998291015625,125.8193359375
2022-01-26,292.06524658203125,156.11886596679688,138.87249755859375,35.970001220703125,128.0971221923828
2022-01-27,292.07513427734375,155.65939331054688,139.6374969482422,38.66999816894531,127.87113952636719
2022-01-28,299.08355712890625,166.5209197998047,143.97799682617188,38.43600082397461,132.17892456054688
2022-01-31,310.53302001953125,170.8713836669922,149.57350158691406,42.7140007019043,134.11427307128906
2022-02-01,316.2230224609375,170.70521545410156,151.19349670410156,45.7130012512207,136.43421936035156
2022-02-02,320.1882019042969,171.90771484375,150.6125030517578,42.948001861572266,146.69918823242188
2022-02-03,235.69024658203125,169.033447265625,138.8455047607422,40.560001373291016,141.83233642578125
2022-02-04,235.02610778808594,168.7495880126953,157.63949584960938,41.016998291015625,142.03355407714844
2022-02-07,222.95211791992188,168.03500366210938,157.9355010986328,40.209999084472656,137.97752380371094
2022-02-08,218.2633056640625,171.13803100585938,161.4134979248047,40.35300064086914,138.1737823486328
2022-02-09,229.9803924560547,172.5574188232422,161.1894989013672,41.28900146484375,140.34750366210938
2022-02-10,226.08462524414062,168.48529052734375,159.0034942626953,40.62699890136719,137.401611328125
2022-02-11,217.63877868652344,165.07875061035156,153.2935028076172,39.13100051879883,133.10226440429688
2022-02-14,215.80490112304688,165.31370544433594,155.16700744628906,39.65700149536133,134.3348388671875
2022-02-15,219.07620239257812,169.14112854003906,156.510498046875,40.74599838256836,135.4078369140625
2022-02-16,214.65496826171875,168.9061737060547,158.10049438476562,39.80799865722656,136.5274200439453
2022-02-17,205.90187072753906,165.31370544433594,154.65249633789062,38.66699981689453,131.37408447265625
2022-02-18,204.36534118652344,163.76707458496094,152.60150146484375,39.12900161743164,129.25685119628906
2022-02-22,200.32089233398438,160.84999084472656,150.19749450683594,37.737998962402344,128.6725311279297
2022-02-23,196.7224578857422,156.6897430419922,144.82699584960938,36.74599838256836,126.46658325195312
2022-02-24,205.79283142089844,159.30335998535156,151.35800170898438,39.00299835205078,131.52474975585938
2022-02-25,208.64773559570312,161.3688201904297,153.7884979248047,39.08000183105469,133.2777099609375
2022-02-28,209.19296264648438,161.6331024169922,153.56300354003906,39.45199966430664,133.8699493408203
2022-03-01,201.71859741210938,159.753662109375,151.14199829101562,38.624000549316406,132.8831787109375
2022-03-02,206.29837036132812,163.04270935058594,152.05250549316406,38.00299835205078,133.38873291015625
2022-03-03,201.20309448242188,162.71966552734375,147.89849853515625,36.80699920654297,132.7226104736328
2022-03-04,198.3184814453125,159.7243194580078,145.64100646972656,36.17300033569336,130.74710083007812
2022-03-07,185.8380584716797,155.9359893798828,137.4530029296875,35.0260009765625,125.2677230834961
2022-03-08,188.63348388671875,154.11526489257812,136.01449584960938,34.17599868774414,125.98734283447266
2022-03-09,196.7720184326172,159.50892639160156,139.2790069580078,35.87900161743164,132.247314453125
2022-03-10,193.51068115234375,155.17245483398438,146.8175048828125,35.676998138427734,131.2655487060547
2022-03-11,185.97682189941406,151.46249389648438,145.52450561523438,34.03200149536133,128.72903442382812
2022-03-14,185.00537109375,147.43931579589844,141.85299682617188,33.10100173950195,124.84397888183594
2022-03-15,190.35836791992188,151.8148956298828,147.3665008544922,34.375,128.06243896484375
2022-03-16,201.85736083984375,156.21987915039062,153.10400390625,35.75299835205078,132.1090850830078
2022-03-17,206.0307159423828,157.2281036376953,157.23899841308594,37.13999938964844,132.6626739501953
2022-03-18,214.60543823242188,160.51718139648438,161.25050354003906,38.060001373291016,134.92904663085938
2022-03-21,209.64898681640625,161.88763427734375,161.4915008544922,37.45899963378906,134.9052734375
2022-03-22,214.7639923095703,165.25498962402344,164.88900756835938,38.29199981689453,138.63865661621094
2022-03-23,211.60179138183594,166.61561584472656,163.4080047607422,37.44900131225586,137.06015014648438
2022-03-24,217.65863037109375,170.39410400390625,163.64950561523438,37.57099914550781,140.3276824951172
2022-03-25,219.8890380859375,171.03038024902344,164.77349853515625,37.3849983215332,140.42779541015625
2022-03-28,221.6436309814453,171.89181518554688,168.99049377441406,37.85100173950195,140.21221923828125
2022-03-29,227.8590545654297,175.1808624267578,169.31500244140625,39.18199920654297,141.2529754638672
2022-03-30,225.86654663085938,174.01600646972656,166.30099487304688,38.14699935913086,140.69097900390625
2022-03-31,220.42431640625,170.92269897460938,162.99749755859375,37.45899963378906,137.84519958496094
2022-04-01,222.8926544189453,170.6290283203125,163.55999755859375,37.34700012207031,138.9186553955078
2022-04-04,231.8539581298828,174.6718292236328,168.34649658203125,39.150001525878906,141.7148895263672
2022-04-05,229.82180786132812,171.36318969726562,164.05499267578125,38.01499938964844,139.3553009033203
2022-04-06,221.35614013671875,168.20140075683594,158.75599670410156,36.834999084472656,135.3478546142578
2022-04-07,221.00918579101562,168.50486755371094,157.7845001220703,36.21500015258789,134.6941375732422
2022-04-08,220.39459228515625,166.4981689453125,154.4604949951172,35.5880012512207,132.11599731445312
2022-04-11,214.57571411132812,162.24978637695312,151.1219940185547,34.79999923706055,127.69123840332031
2022-04-12,212.27587890625,164.1194610595703,150.78750610351562,34.40999984741211,126.59197235107422
2022-04-13,213.1184844970703,166.80160522460938,155.54100036621094,35.042999267578125,128.7523193359375
2022-04-14,208.350341796875,161.7995147705078,151.7064971923828,34.112998962402344,125.61614227294922
2022-04-18,208.93524169921875,161.58413696289062,152.78500366210938,33.7859992980957,126.55431365966797
2022-04-19,215.4182586669922,163.86495971679688,158.11549377441406,34.861000061035156,128.86631774902344
2022-04-20,198.67532348632812,163.6985321044922,153.9980010986328,22.618999481201172,126.91461181640625
2022-04-21,186.43283081054688,162.90565490722656,148.29600524902344,21.82200050354004,123.71745300292969
2022-04-22,182.50729370117188,158.3734130859375,144.35000610351562,21.552000045776367,118.58397674560547
2022-04-25,185.3622589111328,159.44039916992188,146.07400512695312,20.990999221801758,121.99225616455078
2022-04-26,179.37478637695312,153.48878479003906,139.39100646972656,19.84000015258789,117.6071548461914
2022-04-27,173.4270477294922,153.26368713378906,138.16700744628906,18.854000091552734,113.2899398803711
2022-04-28,203.9390869140625,160.1843719482422,144.59649658203125,19.95199966430664,117.48078155517578
2022-04-29,198.72486877441406,154.32083129882812,124.28150177001953,19.035999298095703,113.10655975341797
2022-05-02,209.29209899902344,154.62429809570312,124.5,19.945999145507812,115.55829620361328
2022-05-03,210.1842498779297,156.1121826171875,124.25350189208984,19.98699951171875,116.30271911621094
2022-05-04,221.46519470214844,162.5141143798828,125.92849731445312,20.400999069213867,121.18641662597656
2022-05-05,206.46690368652344,153.45944213867188,116.40699768066406,18.832000732421875,115.48149871826172
2022-05-06,201.9961700439453,154.18487548828125,114.77249908447266,18.097000122070312,114.72917938232422
2022-05-09,194.5019989013672,149.06756591796875,108.78900146484375,17.309999465942383,111.52210998535156
2022-05-10,195.92941284179688,151.46937561035156,108.85900115966797,17.766000747680664,113.3895492553711
2022-05-11,187.0970001220703,143.61705017089844,105.37200164794922,16.636999130249023,112.60400390625
2022-05-12,189.5752410888672,139.75453186035156,106.93049621582031,17.430999755859375,111.85218048095703
2022-05-13,196.89097595214844,144.21502685546875,113.05500030517578,18.763999938964844,115.0304946899414
2022-05-16,198.2986297607422,142.67588806152344,110.81050109863281,18.650999069213867,113.4391098022461
2022-05-17,200.85617065429688,146.30311584472656,115.36849975585938,19.055999755859375,115.44928741455078
2022-05-18,190.56655883789062,138.04876708984375,107.11250305175781,17.7189998626709,110.91598510742188
2022-05-19,189.62481689453125,134.64707946777344,107.31900024414062,18.347999572753906,109.41381072998047
2022-05-20,191.85519409179688,134.88235473632812,107.59100341796875,18.635000228881836,107.95077514648438
2022-05-23,194.52182006835938,140.29371643066406,107.55699920654297,18.743999481201172,110.50810241699219
2022-05-24,179.70193481445312,137.59783935546875,104.0999984741211,18.034000396728516,105.03860473632812
2022-05-25,182.22972106933594,137.75469970703125,106.7750015258789,18.783000946044922,104.87505340576172
2022-05-26,189.96185302734375,140.95054626464844,111.07749938964844,19.139999389648438,106.84507751464844
2022-05-27,193.43136596679688,146.69522094726562,115.14649963378906,19.518999099731445,111.3293228149414
2022-05-31,191.95433044433594,145.9109344482422,120.20950317382812,19.743999481201172,112.76212310791016
2022-06-01,186.99786376953125,145.7835235595703,121.68399810791016,19.291000366210938,112.8909683227539
2022-06-02,197.12887573242188,148.2342987060547,125.51100158691406,20.509000778198242,116.58868408203125
2022-06-03,189.11924743652344,142.51905822753906,122.3499984741211,19.898000717163086,113.53426361083984
2022-06-06,192.55905151367188,143.26406860351562,124.79000091552734,19.714000701904297,115.79374694824219
2022-06-07,193.9468536376953,145.7835235595703,123.0,19.861000061035156,116.11984252929688
2022-06-08,194.92822265625,145.04827880859375,121.18000030517578,20.283000946044922,116.1639404296875
2022-06-09,182.39825439453125,139.8329620361328,116.1500015258789,19.277000427246094,113.82617950439453
2022-06-10,174.04165649414062,134.43141174316406,109.6500015258789,18.29400062561035,110.1844711303711
2022-06-13,162.83010864257812,129.28472900390625,103.66999816894531,16.9689998626709,105.45738220214844
2022-06-14,162.30471801757812,130.1473846435547,102.30999755859375,16.753999710083008,105.77754211425781
2022-06-15,167.8757781982422,132.76483154296875,107.66999816894531,18.01099967956543,108.79975128173828
2022-06-16,159.46961975097656,127.50051879882812,103.66000366210938,17.334999084472656,105.10154724121094
2022-06-17,162.3146209716797,128.97100830078125,106.22000122070312,17.551000595092773,106.20178985595703
2022-06-21,155.68287658691406,133.19618225097656,108.68000030517578,17.090999603271484,110.56360626220703
2022-06-22,154.49331665039062,132.68643188476562,108.94999694824219,17.888999938964844,110.50760650634766
2022-06-23,157.36807250976562,135.54896545410156,112.44000244140625,18.17099952697754,111.25548553466797
2022-06-24,168.6787567138672,138.87225341796875,116.45999908447266,19.084999084472656,116.9380874633789
2022-06-27,168.01458740234375,138.87225341796875,113.22000122070312,18.913999557495117,114.8154067993164
2022-06-28,159.28126525878906,134.73532104492188,107.4000015258789,17.959999084472656,111.02302551269531
2022-06-29,162.5128936767578,136.49009704589844,108.91999816894531,17.836000442504883,110.7197265625
2022-06-30,159.84629821777344,134.0294647216797,106.20999908447266,17.48699951171875,108.00528717041016
2022-07-01,158.6369171142578,136.19598388671875,109.55999755859375,17.9950008392334,107.78177642822266
2022-07-05,166.72589111328125,138.77423095703125,113.5,18.58799934387207,112.26748657226562
2022-07-06,168.29212951660156,140.10745239257812,114.33000183105469,18.4060001373291,113.56498718261719
2022-07-07,170.69107055664062,143.47000122070312,116.33000183105469,18.927000045776367,117.7389907836914
2022-07-08,169.39247131347656,144.14639282226562,115.54000091552734,18.697999954223633,118.30447387695312
2022-07-11,161.4621124267578,142.0190887451172,111.75,17.733999252319336,114.65978240966797
2022-07-12,161.84872436523438,142.98959350585938,109.22000122070312,17.44499969482422,113.01834869384766
2022-07-13,162.06678771972656,142.6269073486328,110.4000015258789,17.6560001373291,110.37478637695312
2022-07-14,156.67416381835938,145.54824829101562,110.62999725341797,17.47800064086914,109.39745330810547
2022-07-15,163.26626586914062,147.2147979736328,113.55000305175781,18.910999298095703,110.79505157470703
2022-07-18,165.7742156982422,144.17578125,113.76000213623047,19.091999053955078,108.07169342041016
2022-07-19,174.2498016357422,148.02845764160156,118.20999908447266,20.163000106811523,112.80968475341797
2022-07-20,181.49620056152344,150.02833557128906,122.7699966430664,21.643999099731445,112.8989028930664
2022-07-21,181.57545471191406,152.29286193847656,124.62999725341797,22.38800048828125,113.33503723144531
2022-07-22,167.7964630126953,151.05763244628906,122.41999816894531,22.04400062561035,106.95164489746094
2022-07-25,165.19927978515625,149.9400634765625,121.13999938964844,21.85099983215332,106.5650634765625
2022-07-26,157.7646026611328,148.6166229248047,114.80999755859375,21.391000747680664,104.09693908691406
2022-07-27,168.10377502441406,153.70449829101562,120.97000122070312,22.674999237060547,112.06629180908203
2022-07-28,159.3209228515625,154.2534942626953,122.27999877929688,22.601999282836914,113.21607971191406
2022-07-29,157.7150115966797,159.3119354248047,134.9499969482422,22.489999771118164,115.2976303100586
2022-08-01,158.53775024414062,158.33163452148438,135.38999938964844,22.621000289916992,113.85045623779297
2022-08-02,158.7955322265625,156.86114501953125,134.16000366210938,22.142000198364258,114.11808776855469
2022-08-03,167.33058166503906,162.86073303222656,139.52000427246094,22.67300033569336,117.04216766357422
2022-08-04,169.0851593017578,162.54702758789062,142.57000732421875,22.990999221801758,117.15119171142578
2022-08-05,165.65528869628906,162.32122802734375,140.8000030517578,22.67799949645996,116.4375228881836
2022-08-08,168.76795959472656,161.85000610351562,139.41000366210938,23.349000930786133,116.26901245117188
2022-08-09,167.0629119873047,161.8991241455078,137.8300018310547,22.993999481201172,115.60488891601562
2022-08-10,176.7875213623047,166.13999938964844,142.69000244140625,24.410999298095703,118.6479263305664
2022-08-11,175.9449005126953,165.40371704101562,140.63999938964844,24.270000457763672,117.79548645019531
2022-08-12,178.92872619628906,168.94757080078125,143.5500030517578,24.93000030517578,120.61051940917969
2022-08-15,179.31529235839844,170.0176239013672,143.17999267578125,24.910999298095703,121.00701141357422
2022-08-16,177.90771484375,169.86058044433594,144.77999877929688,24.569000244140625,120.63034057617188
2022-08-17,173.32791137695312,171.35267639160156,142.10000610351562,24.114999771118164,118.4992446899414
2022-08-18,173.13955688476562,170.95999145507812,142.3000030517578,24.517000198364258,119.1137924194336
2022-08-19,166.49789428710938,168.37823486328125,138.22999572753906,24.115999221801758,116.17981719970703
2022-08-22,161.63067626953125,164.5005645751953,133.22000122070312,22.65399932861328,113.23590850830078
2022-08-23,159.70753479003906,164.1667938232422,133.6199951171875,22.454999923706055,112.85924530029297
2022-08-24,161.83880615234375,164.4613037109375,133.8000030517578,22.961000442504883,112.69075012207031
2022-08-25,167.31076049804688,166.91549682617188,137.27999877929688,23.398000717163086,115.6247329711914
